Year,Tm,Lg,W,L,Finish,Playoffs,Attendance,Attend/G,Rank,Est. Payroll,PPF,BPF,Stadium
2023,Oakland Athletics,AL West,20,59,5,,368146.0,9688.0,15th of 15,"$51,230,000",95,93,Oakland Coliseum
2022,Oakland Athletics,AL West,60,102,5,,787902.0,9849.0,15th of 15,"$50,248,334",95,93,RingCentral Coliseum
2021,Oakland Athletics,AL West,86,76,3,,701430.0,8660.0,15th of 15,"$94,555,834",95,95,RingCentral Coliseum
2020,Oakland Athletics,AL West,36,24,1,Lost ALDS (3-1),,,11th of 15,"$85,683,333",94,96,Oakland-Alameda County Coliseum
2019,Oakland Athletics,AL West,97,65,2,Lost ALWC (1-0),1670734.0,20626.0,10th of 15,"$102,935,833",93,94,Oakland-Alameda County Coliseum
2018,Oakland Athletics,AL West,97,65,2,Lost ALWC (1-0),1573616.0,19427.0,13th of 15,"$69,883,333",97,97,Oakland-Alameda County Coliseum
2017,Oakland Athletics,AL West,75,87,5,,1475721.0,18219.0,14th of 15,"$51,560,000",95,95,Oakland-Alameda County Coliseum
2016,Oakland Athletics,AL West,69,93,5,,1521506.0,18784.0,14th of 15,"$54,969,067",97,96,Oakland-Alameda County Coliseum
2015,Oakland Athletics,AL West,68,94,5,,1768175.0,21829.0,12th of 15,"$64,016,001",97,97,O.co Coliseum
2014,Oakland Athletics,AL West,88,74,2,Lost ALWC (1-0),2003628.0,24736.0,10th of 15,"$89,160,900",97,98,O.co Coliseum
2013,Oakland Athletics,AL West,96,66,1,Lost ALDS (3-2),1809302.0,22337.0,9th of 15,"$69,440,000",97,98,O.co Coliseum
2012,Oakland Athletics,AL West,94,68,1,Lost ALDS (3-2),1679013.0,20729.0,12th of 14,"$61,202,500",95,95,O.co Coliseum
2011,Oakland Athletics,AL West,74,88,3,,1476791.0,18232.0,14th of 14,"$67,094,000",98,98,O.co Coliseum
2010,Oakland Athletics,AL West,81,81,2,,1418391.0,17511.0,13th of 14,"$57,904,900",99,99,Oakland-Alameda County Coliseum
2009,Oakland Athletics,AL West,75,87,4,,1408783.0,17392.0,14th of 14,"$65,945,000",98,98,Oakland-Alameda County Coliseum
2008,Oakland Athletics,AL West,75,86,3,,1665256.0,20559.0,13th of 14,"$47,967,126",94,94,"McAfee Coliseum, Tokyo Dome"
2007,Oakland Athletics,AL West,76,86,3,,1921844.0,23726.0,12th of 14,"$79,366,940",94,94,McAfee Coliseum
2006,Oakland Athletics,AL West,93,69,1,Lost ALCS (4-0),1976625.0,24403.0,12th of 14,"$64,843,079",97,97,McAfee Coliseum
2005,Oakland Athletics,AL West,88,74,2,,2109118.0,26038.0,8th of 14,"$55,425,762",100,100,McAfee Coliseum
2004,Oakland Athletics,AL West,91,71,2,,2201516.0,27179.0,7th of 14,"$59,425,667",98,99,Network Associates Coliseum
2003,Oakland Athletics,AL West,96,66,1,Lost ALDS (3-2),2216596.0,27365.0,6th of 14,"$50,260,834",98,99,Network Associates Coliseum
2002,Oakland Athletics,AL West,103,59,1,Lost ALDS (3-2),2169811.0,26788.0,8th of 14,"$40,004,167",97,98,Network Associates Coliseum
2001,Oakland Athletics,AL West,102,60,2,Lost ALDS (3-2),2133277.0,26337.0,7th of 14,"$33,810,750",97,98,Network Associates Coliseum
2000,Oakland Athletics,AL West,91,70,1,Lost ALDS (3-2),1603744.0,19799.0,11th of 14,"$33,172,333",95,96,Network Associates Coliseum
1999,Oakland Athletics,AL West,87,75,2,,1434610.0,17711.0,12th of 14,"$24,831,833",94,94,Network Associates Coliseum
1998,Oakland Athletics,AL West,74,88,4,,1232343.0,15214.0,13th of 14,"$21,473,000",97,96,Network Associates Coliseum
1997,Oakland Athletics,AL West,65,97,4,,1264218.0,15608.0,14th of 14,"$24,018,500",97,96,Oakland-Alameda County Coliseum
1996,Oakland Athletics,AL West,78,84,3,,1148380.0,14178.0,14th of 14,"$21,243,000",102,101,"Cashman Field, Oakland-Alameda County Coliseum"
1995,Oakland Athletics,AL West,67,77,4,,1174310.0,16310.0,12th of 14,"$37,739,225",91,91,Oakland-Alameda County Coliseum
1994,Oakland Athletics,AL West,51,63,2,,1242692.0,22191.0,12th of 14,"$34,172,500",92,91,Oakland-Alameda County Coliseum
1993,Oakland Athletics,AL West,68,94,7,,2035025.0,25124.0,11th of 14,"$37,812,333",94,94,Oakland-Alameda County Coliseum
1992,Oakland Athletics,AL West,96,66,1,Lost ALCS (4-2),2494160.0,30792.0,4th of 14,"$41,035,000",94,94,Oakland-Alameda County Coliseum
1991,Oakland Athletics,AL West,84,78,4,,2713493.0,33500.0,3rd of 14,"$36,999,167",93,94,Oakland-Alameda County Coliseum
1990,Oakland Athletics,AL West,103,59,1,Lost WS (4-0),2900217.0,35805.0,2nd of 14,"$20,087,501",94,95,Oakland-Alameda County Coliseum
1989,Oakland Athletics,AL West,99,63,1,Won WS (4-0),2667225.0,32929.0,2nd of 14,"$16,314,265",95,97,Oakland-Alameda County Coliseum
1988,Oakland Athletics,AL West,104,58,1,Lost WS (4-1),2287335.0,28239.0,7th of 14,"$10,653,833",96,97,Oakland-Alameda County Coliseum
1987,Oakland Athletics,AL West,81,81,3,,1678921.0,20727.0,11th of 14,"$12,730,839",93,93,Oakland-Alameda County Coliseum
1986,Oakland Athletics,AL West,76,86,3,,1314646.0,15839.0,11th of 14,"$9,779,421",92,92,Oakland-Alameda County Coliseum
1985,Oakland Athletics,AL West,77,85,4,,1334599.0,16894.0,11th of 14,"$9,058,606",92,92,Oakland-Alameda County Coliseum
1984,Oakland Athletics,AL West,77,85,4,,1353281.0,16707.0,11th of 14,,93,92,Oakland-Alameda County Coliseum
1983,Oakland Athletics,AL West,74,88,4,,1294941.0,15987.0,11th of 14,,94,93,Oakland-Alameda County Coliseum
1982,Oakland Athletics,AL West,68,94,5,,1735489.0,21426.0,6th of 14,,94,94,Oakland-Alameda County Coliseum
1981,Oakland Athletics,AL West,64,45,1,Lost ALCS (3-0),1304052.0,23287.0,4th of 14,,94,94,Oakland-Alameda County Coliseum
1980,Oakland Athletics,AL West,83,79,2,,842259.0,10398.0,12th of 14,,93,92,Oakland-Alameda County Coliseum
1979,Oakland Athletics,AL West,54,108,7,,306763.0,3787.0,14th of 14,,96,94,Oakland-Alameda County Coliseum
1978,Oakland Athletics,AL West,69,93,6,,526999.0,6587.0,14th of 14,,96,94,Oakland-Alameda County Coliseum
1977,Oakland Athletics,AL West,63,98,7,,495599.0,6119.0,14th of 14,,98,97,Oakland-Alameda County Coliseum
1976,Oakland Athletics,AL West,87,74,2,,780593.0,9637.0,11th of 12,,95,95,Oakland-Alameda County Coliseum
1975,Oakland Athletics,AL West,98,64,1,Lost ALCS (3-0),1075518.0,13278.0,7th of 12,,96,98,Oakland-Alameda County Coliseum
1974,Oakland Athletics,AL West,90,72,1,Won WS (4-1),845693.0,10441.0,11th of 12,,92,94,Oakland-Alameda County Coliseum
1973,Oakland Athletics,AL West,94,68,1,Won WS (4-3),1000763.0,12355.0,8th of 12,,93,95,Oakland-Alameda County Coliseum
1972,Oakland Athletics,AL West,93,62,1,Won WS (4-3),921323.0,11965.0,5th of 12,,93,95,Oakland-Alameda County Coliseum
1971,Oakland Athletics,AL West,101,60,1,Lost ALCS (3-0),914993.0,11296.0,7th of 12,,96,98,Oakland-Alameda County Coliseum
1970,Oakland Athletics,AL West,89,73,2,,778355.0,9609.0,9th of 12,,95,97,Oakland-Alameda County Coliseum
1969,Oakland Athletics,AL West,88,74,2,,778232.0,9608.0,8th of 12,,94,95,Oakland-Alameda County Coliseum
1968,Oakland Athletics,AL,82,80,6,,837466.0,10090.0,8th of 10,,93,94,Oakland-Alameda County Coliseum
1967,Kansas City Athletics,AL,62,99,10,,726639.0,8971.0,9th of 10,,99,98,Municipal Stadium
1966,Kansas City Athletics,AL,74,86,7,,773929.0,9555.0,9th of 10,,99,97,Municipal Stadium
1965,Kansas City Athletics,AL,59,103,10,,528344.0,6523.0,10th of 10,,101,99,Municipal Stadium
1964,Kansas City Athletics,AL,57,105,10,,642478.0,7932.0,9th of 10,,106,104,Municipal Stadium
1963,Kansas City Athletics,AL,73,89,8,,762364.0,9412.0,8th of 10,,108,106,Municipal Stadium
1962,Kansas City Athletics,AL,72,90,9,,635675.0,7848.0,10th of 10,,106,104,Municipal Stadium
1961,Kansas City Athletics,AL,61,100,9,,683817.0,8548.0,8th of 10,,103,100,Municipal Stadium
1960,Kansas City Athletics,AL,58,96,8,,774944.0,9935.0,7th of 8,,103,101,Municipal Stadium
1959,Kansas City Athletics,AL,66,88,7,,963683.0,12515.0,6th of 8,,104,102,Municipal Stadium
1958,Kansas City Athletics,AL,73,81,7,,925090.0,11860.0,4th of 8,,104,102,Municipal Stadium
1957,Kansas City Athletics,AL,59,94,7,,901067.0,11702.0,6th of 8,,104,101,Municipal Stadium
1956,Kansas City Athletics,AL,52,102,8,,1015154.0,13184.0,4th of 8,,104,100,Municipal Stadium
1955,Kansas City Athletics,AL,63,91,6,,1393054.0,18330.0,2nd of 8,,105,100,Municipal Stadium
1954,Philadelphia Athletics,AL,51,103,8,,304666.0,3957.0,8th of 8,,105,101,Connie Mack Stadium
1953,Philadelphia Athletics,AL,59,95,7,,362113.0,4642.0,7th of 8,,107,103,Connie Mack Stadium
1952,Philadelphia Athletics,AL,79,75,4,,627100.0,8040.0,7th of 8,,107,106,Shibe Park
1951,Philadelphia Athletics,AL,70,84,6,,465469.0,5892.0,7th of 8,,103,101,Shibe Park
1950,Philadelphia Athletics,AL,52,102,8,,309805.0,4023.0,7th of 8,,99,98,Shibe Park
1949,Philadelphia Athletics,AL,81,73,5,,816514.0,10604.0,6th of 8,,98,97,Shibe Park
1948,Philadelphia Athletics,AL,84,70,4,,945076.0,12274.0,5th of 8,,101,101,Shibe Park
1947,Philadelphia Athletics,AL,78,76,5,,911566.0,11687.0,5th of 8,,103,101,Shibe Park
1946,Philadelphia Athletics,AL,49,105,8,,621793.0,7972.0,7th of 8,,100,98,Shibe Park
1945,Philadelphia Athletics,AL,52,98,8,,462631.0,6008.0,8th of 8,,100,98,Shibe Park
1944,Philadelphia Athletics,AL,72,82,5,,505322.0,6649.0,6th of 8,,100,97,Shibe Park
1943,Philadelphia Athletics,AL,49,105,8,,376735.0,4769.0,6th of 8,,103,99,Shibe Park
1942,Philadelphia Athletics,AL,55,99,8,,423487.0,5572.0,6th of 8,,104,99,Shibe Park
1941,Philadelphia Athletics,AL,64,90,8,,528894.0,6869.0,6th of 8,,101,97,Shibe Park
1940,Philadelphia Athletics,AL,54,100,8,,432145.0,6087.0,6th of 8,,101,97,Shibe Park
1939,Philadelphia Athletics,AL,55,97,7,,395022.0,5198.0,6th of 8,,101,97,Shibe Park
1938,Philadelphia Athletics,AL,53,99,8,,385357.0,5070.0,6th of 8,,100,96,Shibe Park
1937,Philadelphia Athletics,AL,54,97,7,,430738.0,5452.0,6th of 8,,102,98,Shibe Park
1936,Philadelphia Athletics,AL,53,100,8,,285173.0,3704.0,7th of 8,,100,97,Shibe Park
1935,Philadelphia Athletics,AL,58,91,8,,233173.0,3239.0,7th of 8,,102,99,Shibe Park
1934,Philadelphia Athletics,AL,68,82,5,,305847.0,4024.0,6th of 8,,97,96,Shibe Park
1933,Philadelphia Athletics,AL,79,72,3,,297138.0,3910.0,6th of 8,,100,100,Shibe Park
1932,Philadelphia Athletics,AL,94,60,2,,405500.0,5266.0,3rd of 8,,101,103,Shibe Park
1931,Philadelphia Athletics,AL,107,45,1,Lost WS (4-3),627464.0,8366.0,2nd of 8,,102,106,Shibe Park
1930,Philadelphia Athletics,AL,102,52,1,Won WS (4-2),721663.0,9496.0,2nd of 8,,101,105,Shibe Park
1929,Philadelphia Athletics,AL,104,46,1,Won WS (4-1),839176.0,11340.0,3rd of 8,,99,104,Shibe Park
1928,Philadelphia Athletics,AL,98,55,2,,689756.0,8958.0,2nd of 8,,99,103,Shibe Park
1927,Philadelphia Athletics,AL,91,63,2,,605529.0,7864.0,4th of 8,,102,105,Shibe Park
1926,Philadelphia Athletics,AL,83,67,3,,714508.0,10063.0,2nd of 8,,103,105,Shibe Park
1925,Philadelphia Athletics,AL,88,64,2,,869703.0,11295.0,1st of 8,,106,107,Shibe Park
1924,Philadelphia Athletics,AL,71,81,5,,531992.0,7093.0,5th of 8,,101,101,Shibe Park
1923,Philadelphia Athletics,AL,69,83,6,,534122.0,7122.0,5th of 8,,103,101,Shibe Park
1922,Philadelphia Athletics,AL,65,89,7,,425356.0,5453.0,7th of 8,,105,102,Shibe Park
1921,Philadelphia Athletics,AL,53,100,8,,344430.0,4473.0,7th of 8,,104,100,Shibe Park
1920,Philadelphia Athletics,AL,48,106,8,,287888.0,3739.0,8th of 8,,106,100,Shibe Park
1919,Philadelphia Athletics,AL,36,104,8,,225209.0,3217.0,8th of 8,,105,100,Shibe Park
1918,Philadelphia Athletics,AL,52,76,8,,177926.0,2617.0,7th of 8,,104,100,Shibe Park
1917,Philadelphia Athletics,AL,55,98,8,,221432.0,2914.0,6th of 8,,102,97,Shibe Park
1916,Philadelphia Athletics,AL,36,117,8,,184471.0,2427.0,7th of 8,,100,94,Shibe Park
1915,Philadelphia Athletics,AL,43,109,8,,146223.0,1976.0,7th of 8,,99,96,Shibe Park
1914,Philadelphia Athletics,AL,99,53,1,Lost WS (4-0),346641.0,4444.0,5th of 8,,95,96,Shibe Park
1913,Philadelphia Athletics,AL,96,57,1,Won WS (4-1),571896.0,7525.0,2nd of 8,,94,98,Shibe Park
1912,Philadelphia Athletics,AL,90,62,3,,517653.0,6723.0,3rd of 8,,92,96,Shibe Park
1911,Philadelphia Athletics,AL,101,50,1,Won WS (4-2),605749.0,8077.0,1st of 8,,94,98,Shibe Park
1910,Philadelphia Athletics,AL,102,48,1,Won WS (4-1),588905.0,7550.0,1st of 8,,94,100,Shibe Park
1909,Philadelphia Athletics,AL,95,58,2,,674915.0,8880.0,1st of 8,,98,103,Shibe Park
1908,Philadelphia Athletics,AL,68,85,6,,455062.0,5834.0,4th of 8,,106,106,Columbia Park
1907,Philadelphia Athletics,AL,88,57,2,,625581.0,8570.0,2nd of 8,,102,102,Columbia Park
1906,Philadelphia Athletics,AL,78,67,4,,489129.0,6700.0,2nd of 8,,102,104,Columbia Park
1905,Philadelphia Athletics,AL,92,56,1,Lost WS (4-1),554576.0,7494.0,2nd of 8,,101,102,Columbia Park
1904,Philadelphia Athletics,AL,81,70,5,,512294.0,6485.0,3rd of 8,,104,106,Columbia Park
1903,Philadelphia Athletics,AL,75,60,2,,422473.0,6306.0,1st of 8,,103,104,Columbia Park
1902,Philadelphia Athletics,AL,83,53,1,,420078.0,5754.0,1st of 8,,102,104,Columbia Park
1901,Philadelphia Athletics,AL,74,62,4,,206329.0,3126.0,4th of 8,,104,105,Columbia Park
